Apurimac.Linea.Base.2012,TOTAL.Evaluacion.2015,TOTAL.Linea.Base.2012,Caracteristica.seleccionada,Arequipa.Linea.Base.2012,Arequipa.Evaluacion.2015,Puno.Linea.Base.2012,Puno.Evaluacion.2015,Cusco.Linea.Base.2012,Grupo.Control,Apurimac.Evaluacion.2015,Cusco.Evaluacion.2015,timestamp,length
193,753,753,Nº de Familias,198,198,166,166,196,200,193,196,,
827,2860,2961,Nº de personas,608,600,589,621,937,823,748,891,,
406,1397,1461,Varones,287,288,287,290,481,410,363,456,,
421,1463,1500,Mujeres,321,312,302,331,456,413,385,435,,
"","","",Demográficas generales,"","","","","","","","",,
4.3,3.8,3.9,Tamaño Familiar,3.1,3.0,3.5,3.7,4.8,4.1,3.9,4.5,,
1.8,5.2,1.7,Tamaño de la finca promedio,0.8,0.8,2.2,19.0,2.0,1.0,1.0,2.1,,
193,753,753,Hogares,198,198,166,166,196,200,193,196,,
23,126,121,Hogares con un solo conyugue,63,64,19,28,16,21,18,16,,
170,627,632,Hogares con ambos conyugues,135,134,147,138,180,179,175,180,,
11.9%,16.7%,16.1%,% de hogares sin ambos conyugues,31.8%,32.3%,11.4%,16.9%,8.2%,10.5%,9.3%,8.2%,,
9.0,6.8,7.1,Años de educación promedio del Jefe del Hogar varón,9.8,9.2,7.1,6.7,4.4,6.8,8.9,4.4,,
7.7,6.6,7.2,Años de educación promedio del Jefe del Hogar mujer,8.7,8.6,3.2,4.1,4.3,5.3,7.2,2.8,,
10.4,9.3,9.3,Años de educación promedio del miembro mas educado del hogar,10.3,10.2,8.6,8.9,7.7,6.5,10.1,7.7,,
43.2,45.7,44.0,Edad prom. Esposo/ Jefe de hogar,45.3,47.7,48.8,50.3,39.7,44.6,44.7,41.4,,
41.3,44.1,42.3,Edad prom. Esposa/ Jefe de hogar,43.8,45.8,47.9,49.3,37.1,42.0,43.2,39.0,,
3.6%,9.4%,7.2%,Jefes de hogar analfabetos (%),4.0%,6.6%,12.0%,12.7%,9.7%,2.0%,6.7%,12.2%,,
12.4%,26.0%,25.4%,Jefes de hogar con primaria incompleta (%),1.0%,1.0%,29.5%,31.9%,59.2%,36.5%,15.0%,57.1%,,
40.9%,34.9%,32.3%,Jefes de hogar con primaria completa (%),33.8%,33.8%,30.7%,38.6%,23.5%,36.5%,43.5%,24.5%,,
43.0%,29.6%,35.2%,Jefes de hogar con secundaria completa (%),61.1%,58.6%,27.7%,16.9%,7.7%,25.0%,34.7%,6.1%,,
7,71,54,Jefes de hogar analfabetos,8,13,20,21,19,4,13,24,,
24,196,191,Jefes de hogar con primaria incompleta,2,2,49,53,116,73,29,112,,
79,263,243,Jefes de hogar con primaria completa,67,67,51,64,46,73,84,48,,
83,223,265,Jefes de hogar con secundaria completa,121,116,46,28,15,50,67,12,,
,,,,,,,,,,,,1650984837384,25
