Países,Ranking de la Corrupción,Índice de Corrupción,Var.
España [+],34º,61,"-1,61%"
Alemania [+],10º,80,0
Reino Unido [+],11º,78,"1,30%"
Francia [+],22º,71,"2,90%"
Italia [+],42º,56,"5,66%"
Portugal [+],32º,62,"1,64%"
Estados Unidos [+],27º,67,0
Japón [+],18º,73,"-1,35%"
China [+],66º,45,"7,14%"
Emiratos Árabes Unidos [+],24º,69,"-2,82%"
Afganistán [+],174º,16,"-15,79%"
Albania [+],110º,35,"-2,78%"
Armenia [+],58º,49,0
Angola [+],136º,29,"7,41%"
Argentina [+],96º,38,"-9,52%"
Austria [+],13º,74,"-2,63%"
Australia [+],18º,73,"-5,19%"
Azerbaiyán [+],128º,30,0
Bosnia y Herzegovina [+],110º,35,0
Barbados [+],29º,65,"1,56%"
Bangladés [+],147º,26,0
Bélgica [+],18º,73,"-3,95%"
Burkina Faso [+],78º,42,"5,00%"
Bulgaria [+],78º,42,"-4,55%"
Baréin [+],78º,42,0
Burundi [+],169º,19,0
Benín [+],78º,42,"2,44%"
Bolivia [+],128º,30,"-3,23%"
Brasil [+],96º,38,0
Bahamas [+],30º,64,"1,59%"
Bután [+],25º,68,0
Botsuana [+],45º,55,"-8,33%"
Bielorrusia [+],82º,41,"-12,77%"
Canadá [+],13º,74,"-3,90%"
República Democrática del Congo [+],169º,19,"5,56%"
República Centroafricana [+],154º,24,"-7,69%"
República del Congo [+],162º,21,"10,53%"
Suiza [+],7º,84,"-1,18%"
Costa de Marfil [+],105º,36,0
Chile [+],27º,67,0
Camerún [+],144º,27,"8,00%"
Colombia [+],87º,39,0
Costa Rica [+],39º,58,"1,75%"
Cuba [+],64º,46,"-2,13%"
Cabo Verde [+],39º,58,0
Chipre [+],52º,53,"-7,02%"
República Checa [+],49º,54,0
Yibuti [+],128º,30,"11,11%"
Dinamarca [+],1º,88,0
Dominica [+],45º,55,0
República Dominicana [+],128º,30,"7,14%"
Argelia [+],117º,33,"-8,33%"
Ecuador [+],105º,36,"-7,69%"
Estonia [+],13º,74,"-1,33%"
Egipto [+],117º,33,0
Eritrea [+],161º,22,"4,76%"
Etiopía [+],87º,39,"2,63%"
Finlandia [+],1º,88,"3,53%"
Fiyi [+],45º,55,"37,50%"
Gabón [+],124º,31,"3,33%"
Granada [+],52º,53,0
Georgia [+],45º,55,"-1,79%"
Ghana [+],73º,43,0
Gambia [+],102º,37,0
Guinea [+],150º,25,"-10,71%"
Guinea Ecuatorial [+],172º,17,"6,25%"
Grecia [+],58º,49,"-2,00%"
Guatemala [+],150º,25,0
Guinea-Bisáu [+],162º,21,"10,53%"
Guyana [+],87º,39,"-4,88%"
Hong Kong [+],12º,76,"-1,30%"
Honduras [+],157º,23,"-4,17%"
Croacia [+],63º,47,0
Haiti [+],164º,20,"11,11%"
Hungría [+],73º,43,"-2,27%"
Indonesia [+],96º,38,"2,70%"
Irlanda [+],13º,74,"2,78%"
Israel [+],36º,59,"-1,67%"
India [+],85º,40,0
Irak [+],157º,23,"9,52%"
Irán [+],150º,25,0
Islandia [+],13º,74,"-1,33%"
Jamaica [+],70º,44,0
Jordania [+],58º,49,0
Kenia [+],128º,30,"-3,23%"
Kirguistán [+],144º,27,"-12,90%"
Camboya [+],157º,23,"9,52%"
Comoras [+],164º,20,"-4,76%"
Corea del Norte [+],174º,16,"-11,11%"
Corea del Sur [+],32º,62,"1,64%"
Kuwait [+],73º,43,"2,38%"
Kazajistán [+],102º,37,"-2,63%"
Laos [+],128º,30,"3,45%"
Líbano [+],154º,24,"-4,00%"
Santa Lucía [+],42º,56,0
Sri Lanka [+],102º,37,"-2,63%"
Liberia [+],136º,29,"3,57%"
Lesoto [+],96º,38,"-7,32%"
Lituania [+],34º,61,"1,67%"
Luxemburgo [+],9º,81,"1,25%"
Letonia [+],36º,59,"3,51%"
Libia [+],172º,17,0
Marruecos [+],87º,39,"-2,50%"
Moldavia [+],105º,36,"5,88%"
Montenegro [+],64º,46,"2,22%"
Madagascar [+],147º,26,"4,00%"
Macedonia del Norte [+],87º,39,"11,43%"
Malí [+],136º,29,"-3,33%"
Birmania - Myanmar [+],140º,28,0
Mongolia [+],110º,35,0
Mauritania [+],140º,28,"-3,45%"
Malta [+],49º,54,"1,89%"
Mauricio [+],49º,54,"1,89%"
Maldivas [+],85º,40,"-6,98%"
Malaui [+],110º,35,"16,67%"
México [+],124º,31,0
Malasia [+],62º,48,"-5,88%"
Mozambique [+],147º,26,"4,00%"
Namibia [+],58º,49,"-3,92%"
Níger [+],124º,31,"-3,13%"
Nigeria [+],154º,24,"-4,00%"
Nicaragua [+],164º,20,"-9,09%"
Países Bajos [+],8º,82,0
Noruega [+],4º,85,"1,19%"
Nepal [+],117º,33,0
Nueva Zelanda [+],1º,88,0
Omán [+],56º,52,"-3,70%"
Panamá [+],105º,36,"2,86%"
Perú [+],105º,36,"-5,26%"
Papúa Nueva Guinea [+],124º,31,"14,81%"
Filipinas [+],117º,33,"-2,94%"
Pakistán [+],140º,28,"-9,68%"
Polonia [+],42º,56,0
Paraguay [+],128º,30,"7,14%"
Catar [+],31º,63,0
Rumanía [+],66º,45,"2,27%"
Serbia [+],96º,38,0
Rusia [+],136º,29,"-3,33%"
Ruanda [+],52º,53,"-1,85%"
Arabia Saudita [+],52º,53,0
Islas Salomón [+],73º,43,"2,38%"
Seychelles [+],23º,70,"6,06%"
Sudán [+],164º,20,"25,00%"
Suecia [+],4º,85,0
Singapur [+],4º,85,0
Eslovenia [+],41º,57,"-5,00%"
Eslovaquia [+],56º,52,"6,12%"
Sierra Leona [+],115º,34,"3,03%"
Senegal [+],73º,43,"-4,44%"
Somalia [+],178º,13,"8,33%"
Surinam [+],87º,39,"2,63%"
Sudán del Sur [+],180º,11,"-8,33%"
Santo Tomé y Príncipe [+],66º,45,"-4,26%"
El Salvador [+],115º,34,"-5,56%"
Siria [+],178º,13,"-7,14%"
Suazilandia [+],122º,32,"-3,03%"
Chad [+],164º,20,"-4,76%"
Togo [+],128º,30,"3,45%"
Tailandia [+],110º,35,"-2,78%"
Tayikistán [+],150º,25,0
Timor Oriental [+],82º,41,"2,50%"
Turkmenistán [+],169º,19,0
Túnez [+],70º,44,0
Turquía [+],96º,38,"-5,00%"
Trinidad y Tobago [+],82º,41,"2,50%"
Taiwan [+],25º,68,"4,62%"
Tanzania [+],87º,39,"2,63%"
Ucrania [+],122º,32,"-3,03%"
Uganda [+],144º,27,0
Uruguay [+],18º,73,"2,82%"
Uzbekistán [+],140º,28,"7,69%"
San Vicente y las Granadinas [+],36º,59,0
Venezuela [+],177º,14,"-6,67%"
Vietnam [+],87º,39,"8,33%"
Vanuatu [+],66º,45,"4,65%"
Yemen [+],174º,16,"6,67%"
Sudáfrica [+],70º,44,0
Zambia [+],117º,33,0
Zimbabue [+],157º,23,"-4,17%"
